maths,français,philosophie,physique,mention
10,12,14,12,Assez-bien
6,12,10,7,insuffisant
16,13,12,14,Assez-bien
4,16,10,9,insuffisant
18,9,15,15,bien
13,16,13,16,bien
10,10,11,13,passable
0,11,17,8,insuffisant
19,0,0,15,insuffisant
2,15,12,14,moyen
8,7,9,12,insuffisant
5,3,18,18,passable
6,5,15,17,moyen
3,16,16,16,Assez-bien
14,13,16,12,Assez-bien
12,12,13,12,Assez-bien
12,15,7,11,passable
9,9,9,10,insuffisant
8,10,14,13,passable
6,17,14,16,Assez-bien
15,16,19,11,bien
17,17,12,15,bien
18,19,17,16,tres bien
1,5,2,9,mediocre
18,18,17,19,excellent
2,5,8,14,faible
5,8,9,0,faible
17,19,16,13,tres bien
0,3,6,10,mediocre
19,18,19,19,excellent
11,12,14,11,Assez-bien
6,10,10,9,insuffisant
14,13,14,14,Assez-bien
10,10,10,9,insuffisant
15,12,15,15,bien
14,15,10,19,bien
10,10,11,13,passable
0,11,17,8,insuffisant
19,0,0,15,insuffisant
2,15,12,14,moyen
8,7,9,12,insuffisant
5,10,15,15,passable
10,10,10,13,moyen
10,14,13,14,Assez-bien
14,13,16,12,Assez-bien
12,12,13,12,Assez-bien
12,15,7,11,passable
9,9,9,10,insuffisant
8,10,14,13,passable
6,17,14,16,Assez-bien
15,16,19,11,bien
17,17,12,15,bien
18,19,17,16,tres bien
1,5,2,9,mediocre
18,18,17,19,excellent
2,5,8,14,faible
5,8,9,0,faible
17,19,16,13,tres bien
0,3,6,10,mediocre
19,19,19,19,excellent
10,12,14,12,Assez-bien
8,12,14,12,passable
9,12,10,7,insuffisant
10,13,12,14,Assez-bien
11,16,10,9,passable
12,9,15,15,Assez-bien
13,16,13,16,bien
14,10,11,13,Assez-bien
0,11,17,8,insuffisant
19,0,0,15,insuffisant
2,15,12,14,moyen
8,7,9,12,insuffisant
5,3,18,18,passable
6,5,15,17,moyen
3,16,16,16,Assez-bien
14,13,16,12,Assez-bien
12,12,13,12,Assez-bien
12,15,7,11,passable
9,9,9,10,insuffisant
8,10,14,13,passable
6,17,14,16,Assez-bien
15,16,19,11,bien
17,17,12,15,bien
18,19,17,16,tres bien
1,5,2,9,mediocre
18,18,17,19,excellent
2,5,8,14,faible
5,8,9,0,faible
17,19,16,13,tres bien
0,3,6,10,mediocre
19,18,19,19,excellent
11,12,14,11,Assez-bien
6,10,10,9,insuffisant
14,13,14,14,Assez-bien
10,10,10,9,insuffisant
15,12,15,15,bien
14,15,10,19,bien
10,10,11,13,passable
0,11,17,8,insuffisant
19,0,0,15,insuffisant
2,15,12,14,moyen
8,7,9,12,insuffisant
5,10,15,15,passable
10,10,10,13,moyen
10,14,13,14,Assez-bien
14,13,16,12,Assez-bien
12,12,13,12,Assez-bien
12,15,7,11,passable
9,9,9,10,insuffisant
8,10,14,13,passable
6,17,14,16,Assez-bien
15,16,19,11,bien
17,17,12,15,bien
18,19,17,16,tres bien
1,5,2,9,mediocre
18,18,17,19,excellent
2,5,8,14,faible
5,8,9,0,faible
17,19,16,13,tres bien
0,3,6,10,mediocre
19,19,19,19,excellent
10,12,14,12,Assez-bien
10,12,14,12,Assez-bien
